airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Air India,2019-04-01,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,6245
Air Asia,2019-03-24,Kolkata,Banglore,15:25:00,22:55:00,450,2.0,No Info,11245
Multiple Carriers,2019-06-24,Delhi,Cochin,11:25:00,19:00:00,455,1.0,No Info,10678
Jet Airways,2019-03-24,Kolkata,Banglore,13:55:00,18:10:00,1695,1.0,In-flight meal not included,11134
Air India,2019-05-09,Kolkata,Banglore,16:45:00,21:05:00,1700,1.0,No Info,7662
Jet Airways,2019-06-27,Delhi,Cochin,23:05:00,19:00:00,1195,2.0,In-flight meal not included,11150
Jet Airways,2019-04-27,Banglore,Delhi,19:50:00,22:50:00,180,0.0,No Info,7229
Spicejet,2019-06-09,Mumbai,Hyderabad,13:15:00,14:45:00,90,0.0,No Info,2227
Jet Airways,2019-03-12,Banglore,New Delhi,20:35:00,23:00:00,1585,1.0,In-flight meal not included,11087
Multiple Carriers,2019-06-24,Delhi,Cochin,10:20:00,19:00:00,520,1.0,In-flight meal not included,10791
Jet Airways,2019-06-01,Delhi,Cochin,14:35:00,04:25:00,830,2.0,No Info,13376
Multiple Carriers,2019-05-21,Delhi,Cochin,11:30:00,01:30:00,840,1.0,No Info,14067
Jet Airways,2019-06-12,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,No Info,13044
Multiple Carriers,2019-05-27,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,7408
Indigo,2019-06-15,Mumbai,Hyderabad,21:20:00,22:50:00,90,0.0,No Info,2227
Jet Airways,2019-06-09,Kolkata,Banglore,09:35:00,19:10:00,575,1.0,In-flight meal not included,13994
Indigo,2019-06-09,Delhi,Cochin,06:40:00,21:00:00,860,1.0,No Info,6093
Jet Airways,2019-05-06,Kolkata,Banglore,18:55:00,10:05:00,910,1.0,No Info,13584
Jet Airways,2019-03-09,Delhi,Cochin,20:10:00,04:25:00,495,2.0,No Info,20904
Indigo,2019-06-15,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,6093
Jet Airways,2019-06-01,Delhi,Cochin,09:00:00,12:35:00,1655,1.0,In-flight meal not included,10262
Air India,2019-06-06,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,10441
Jet Airways,2019-03-24,Kolkata,Banglore,18:55:00,04:45:00,590,1.0,No Info,14231
Jet Airways,2019-03-21,Delhi,Cochin,19:45:00,04:25:00,520,1.0,No Info,12557
Vistara,2019-05-12,Banglore,Delhi,21:00:00,23:50:00,170,0.0,No Info,4668
Spicejet,2019-06-24,Chennai,Kolkata,09:45:00,12:00:00,135,0.0,No check-in baggage included,3859
Indigo,2019-03-27,Delhi,Cochin,06:40:00,15:30:00,530,1.0,No Info,8574
Indigo,2019-06-12,Delhi,Cochin,09:15:00,01:30:00,975,1.0,No Info,6628
Indigo,2019-06-09,Mumbai,Hyderabad,02:35:00,04:05:00,90,0.0,No Info,2754
Air India,2019-05-15,Kolkata,Banglore,10:00:00,13:45:00,1665,2.0,No Info,16057
Air India,2019-04-01,Kolkata,Banglore,10:00:00,01:20:00,920,2.0,No Info,10408
Indigo,2019-05-01,Banglore,Delhi,22:10:00,01:00:00,170,0.0,No Info,3943
Multiple Carriers,2019-03-21,Delhi,Cochin,13:00:00,01:35:00,755,1.0,No Info,13542
Multiple Carriers,2019-03-03,Delhi,Cochin,02:15:00,11:30:00,555,1.0,No Info,17057
Air India,2019-04-01,Kolkata,Banglore,09:10:00,13:15:00,245,1.0,No Info,5793
Indigo,2019-04-18,Kolkata,Banglore,11:30:00,14:05:00,155,0.0,No Info,5224
Vistara,2019-05-21,Kolkata,Banglore,20:20:00,22:40:00,1580,1.0,No Info,8452
Jet Airways,2019-06-15,Banglore,Delhi,06:00:00,08:45:00,165,0.0,In-flight meal not included,7229
Multiple Carriers,2019-06-27,Delhi,Cochin,08:45:00,19:15:00,630,1.0,No Info,8266
Jet Airways,2019-05-21,Delhi,Cochin,23:05:00,19:00:00,1195,2.0,No Info,15129
Jet Airways,2019-03-06,Banglore,New Delhi,05:45:00,05:05:00,1400,1.0,No Info,13555
Spicejet,2019-04-12,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No check-in baggage included,4319
Indigo,2019-06-03,Delhi,Cochin,16:00:00,01:30:00,570,1.0,No Info,6628
Jet Airways,2019-05-09,Delhi,Cochin,19:45:00,19:00:00,1395,1.0,No Info,15554
Air Asia,2019-05-27,Delhi,Cochin,07:55:00,22:25:00,870,1.0,No Info,6152
Indigo,2019-04-21,Banglore,Delhi,06:05:00,08:50:00,165,0.0,No Info,4423
Jet Airways,2019-06-12,Kolkata,Banglore,18:55:00,12:00:00,1025,1.0,No Info,13044
Spicejet,2019-03-03,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,5515
Air Asia,2019-05-06,Banglore,Delhi,23:55:00,02:45:00,170,0.0,No Info,3383
Spicejet,2019-04-01,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,3971
Air India,2019-06-03,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,10231
Indigo,2019-05-21,Delhi,Cochin,05:35:00,08:50:00,195,0.0,No Info,5601
Spicejet,2019-03-21,Chennai,Kolkata,09:30:00,12:05:00,155,0.0,No check-in baggage included,3332
Multiple Carriers,2019-03-09,Delhi,Cochin,13:15:00,22:20:00,545,1.0,No Info,9856
Multiple Carriers,2019-03-21,Delhi,Cochin,08:25:00,18:50:00,625,1.0,No Info,13069
Jet Airways,2019-04-01,Kolkata,Banglore,20:25:00,09:45:00,800,1.0,No Info,14151
Indigo,2019-06-15,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4804
Jet Airways,2019-03-01,Banglore,New Delhi,07:00:00,12:25:00,325,1.0,No Info,26890
Air India,2019-03-06,Delhi,Cochin,17:40:00,08:15:00,875,1.0,No Info,11038
Indigo,2019-06-15,Mumbai,Hyderabad,06:25:00,07:55:00,90,0.0,No Info,4049
Spicejet,2019-03-03,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,7298
Spicejet,2019-05-21,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,3873
Indigo,2019-05-27,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,7514
Spicejet,2019-06-01,Delhi,Cochin,06:05:00,11:20:00,315,1.0,No Info,5583
Jet Airways,2019-06-03,Delhi,Cochin,16:00:00,12:35:00,1235,1.0,No Info,14714
Air India,2019-03-24,Kolkata,Banglore,16:50:00,18:30:00,1540,1.0,No Info,14641
Jet Airways,2019-03-27,Delhi,Cochin,19:10:00,19:45:00,1475,2.0,No Info,9483
Indigo,2019-06-21,Chennai,Kolkata,14:45:00,17:05:00,140,0.0,No Info,3597
Air India,2019-03-03,Banglore,New Delhi,07:30:00,10:50:00,1640,2.0,No Info,12074
Air Asia,2019-05-01,Kolkata,Banglore,19:55:00,22:25:00,150,0.0,No Info,5989
Multiple Carriers,2019-05-15,Delhi,Cochin,08:45:00,21:00:00,735,1.0,No Info,7670
Multiple Carriers,2019-03-06,Delhi,Cochin,11:30:00,19:15:00,465,1.0,In-flight meal not included,15342
Indigo,2019-05-15,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,4804
Jet Airways,2019-05-09,Kolkata,Banglore,17:00:00,09:45:00,1005,1.0,No Info,12121
Indigo,2019-05-18,Kolkata,Banglore,18:05:00,23:30:00,325,1.0,No Info,6704
Jet Airways,2019-05-12,Kolkata,Banglore,06:30:00,09:20:00,1610,1.0,In-flight meal not included,9663
Jet Airways,2019-03-27,Delhi,Cochin,09:00:00,18:50:00,590,1.0,In-flight meal not included,5963
Indigo,2019-03-27,Mumbai,Hyderabad,12:00:00,13:25:00,85,0.0,No Info,2754
Vistara,2019-05-12,Kolkata,Banglore,07:10:00,22:40:00,930,1.0,No Info,8662
Jet Airways,2019-06-18,Delhi,Cochin,09:50:00,13:05:00,195,0.0,No Info,9564
Indigo,2019-06-06,Delhi,Cochin,17:05:00,22:25:00,320,1.0,No Info,6493
Multiple Carriers,2019-03-21,Delhi,Cochin,09:10:00,18:50:00,580,1.0,No Info,13069
Spicejet,2019-04-01,Kolkata,Banglore,08:35:00,17:15:00,520,1.0,No Info,6013
Jet Airways,2019-05-18,Kolkata,Banglore,16:30:00,12:00:00,1170,1.0,In-flight meal not included,10844
Jet Airways,2019-05-15,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,4995
Indigo,2019-04-01,Kolkata,Banglore,09:35:00,12:20:00,165,0.0,No Info,4174
Indigo,2019-04-06,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,4174
Spicejet,2019-05-24,Kolkata,Banglore,08:35:00,17:15:00,520,1.0,No Info,6643
Jet Airways,2019-05-21,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,No Info,14781
Jet Airways,2019-03-21,Banglore,New Delhi,21:25:00,11:25:00,840,1.0,In-flight meal not included,7832
Multiple Carriers,2019-05-27,Delhi,Cochin,03:50:00,19:00:00,910,1.0,No Info,10197
Multiple Carriers,2019-06-06,Delhi,Cochin,08:00:00,19:15:00,675,1.0,No Info,14848
Indigo,2019-05-24,Kolkata,Banglore,21:00:00,02:15:00,315,1.0,No Info,6534
Jet Airways,2019-05-18,Delhi,Cochin,21:50:00,04:25:00,395,1.0,In-flight meal not included,12373
Jet Airways,2019-06-12,Delhi,Cochin,09:40:00,12:35:00,1615,2.0,No Info,13014
Goair,2019-04-12,Banglore,Delhi,11:40:00,14:30:00,170,0.0,No Info,4937
Air Asia,2019-03-06,Kolkata,Banglore,19:35:00,22:05:00,150,0.0,No Info,4384
Air India,2019-06-21,Mumbai,Hyderabad,13:55:00,15:25:00,90,0.0,No Info,3100
Indigo,2019-06-09,Chennai,Kolkata,14:45:00,17:05:00,140,0.0,No Info,3597
Spicejet,2019-05-09,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Vistara,2019-04-01,Kolkata,Banglore,20:20:00,10:45:00,865,1.0,No Info,8505
Spicejet,2019-04-27,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,4423
Air India,2019-05-01,Kolkata,Banglore,05:50:00,12:30:00,1840,2.0,No Info,12723
Multiple Carriers,2019-03-21,Delhi,Cochin,10:45:00,19:15:00,510,1.0,No Info,7154
Multiple Carriers,2019-03-03,Delhi,Cochin,07:05:00,22:20:00,915,1.0,No Info,10478
Jet Airways,2019-06-09,Kolkata,Banglore,17:00:00,21:05:00,1685,1.0,No Info,12692
Indigo,2019-05-27,Kolkata,Banglore,11:30:00,14:05:00,155,0.0,No Info,5224
Jet Airways,2019-06-27,Delhi,Cochin,19:30:00,12:35:00,1025,2.0,No Info,13764
Multiple Carriers,2019-03-06,Delhi,Cochin,17:30:00,01:35:00,485,1.0,No Info,17057
Jet Airways,2019-05-21,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,15129
Jet Airways,2019-03-21,Banglore,New Delhi,05:45:00,21:20:00,935,1.0,In-flight meal not included,7832
Indigo,2019-06-15,Banglore,Delhi,18:25:00,21:20:00,175,0.0,No Info,4823
Jet Airways,2019-06-06,Delhi,Cochin,15:00:00,19:00:00,1680,1.0,In-flight meal not included,10262
Jet Airways,2019-03-21,Delhi,Cochin,19:10:00,18:50:00,1420,2.0,In-flight meal not included,8834
Jet Airways,2019-05-12,Kolkata,Banglore,08:25:00,09:20:00,1495,1.0,In-flight meal not included,9663
Air India,2019-03-09,Banglore,New Delhi,17:00:00,19:50:00,170,0.0,No Info,9481
Air India,2019-06-09,Delhi,Cochin,19:45:00,19:15:00,1410,2.0,No Info,10178
Indigo,2019-06-24,Banglore,Delhi,16:55:00,19:55:00,180,0.0,No Info,4823
Jet Airways,2019-05-15,Kolkata,Banglore,16:30:00,04:40:00,730,1.0,In-flight meal not included,10844
Multiple Carriers,2019-05-18,Delhi,Cochin,08:45:00,21:00:00,735,1.0,No Info,7670
Spicejet,2019-05-06,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,4491
Spicejet,2019-04-01,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No check-in baggage included,3919
Multiple Carriers,2019-05-27,Delhi,Cochin,10:20:00,21:00:00,640,1.0,No Info,7005
Jet Airways,2019-06-27,Delhi,Cochin,14:00:00,19:00:00,300,1.0,In-flight meal not included,10262
Vistara,2019-04-03,Banglore,Delhi,11:30:00,14:20:00,170,0.0,No Info,5403
Jet Airways,2019-05-09,Kolkata,Banglore,14:05:00,04:40:00,875,1.0,No Info,13941
Indigo,2019-03-15,Mumbai,Hyderabad,19:05:00,20:30:00,85,0.0,No Info,2754
Goair,2019-06-12,Delhi,Cochin,07:25:00,13:35:00,370,1.0,No Info,5842
Indigo,2019-04-24,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,4804
Jet Airways,2019-05-09,Delhi,Cochin,20:55:00,19:00:00,1325,1.0,In-flight meal not included,12373
Spicejet,2019-03-15,Mumbai,Hyderabad,05:45:00,07:05:00,80,0.0,No check-in baggage included,2385
Multiple Carriers,2019-06-12,Delhi,Cochin,07:30:00,19:15:00,705,1.0,No Info,7354
Jet Airways,2019-06-01,Delhi,Cochin,14:00:00,19:00:00,300,1.0,No Info,14714
Jet Airways,2019-06-01,Delhi,Cochin,20:00:00,04:25:00,505,2.0,No Info,16263
Jet Airways,2019-05-09,Kolkata,Banglore,08:25:00,09:20:00,1495,1.0,In-flight meal not included,9663
Indigo,2019-06-01,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5054
Jet Airways,2019-03-21,Delhi,Cochin,16:10:00,18:50:00,1600,2.0,No Info,13180
Jet Airways,2019-06-27,Delhi,Cochin,23:05:00,12:35:00,810,2.0,In-flight meal not included,11150
Jet Airways,2019-03-01,Banglore,New Delhi,05:45:00,18:25:00,760,1.0,No Info,26890
Spicejet,2019-05-15,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,3597
Jet Airways,2019-03-24,Kolkata,Banglore,21:10:00,10:05:00,775,1.0,No Info,14914
Multiple Carriers,2019-06-24,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,13587
Multiple Carriers,2019-06-15,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,13587
Jet Airways,2019-03-24,Kolkata,Banglore,21:10:00,20:40:00,1410,1.0,In-flight meal not included,10031
Jet Airways,2019-06-27,Delhi,Cochin,23:05:00,04:25:00,1760,2.0,No Info,15339
Jet Airways,2019-06-12,Kolkata,Banglore,06:30:00,18:15:00,705,1.0,No Info,13626
Indigo,2019-04-09,Banglore,Delhi,05:30:00,08:20:00,170,0.0,No Info,3943
Jet Airways,2019-06-03,Delhi,Cochin,05:30:00,19:00:00,810,2.0,In-flight meal not included,10368
Jet Airways,2019-05-01,Kolkata,Banglore,06:30:00,18:15:00,705,1.0,In-flight meal not included,10844
Indigo,2019-03-09,Banglore,New Delhi,19:30:00,00:40:00,310,1.0,No Info,7280
Indigo,2019-03-03,Delhi,Cochin,09:10:00,21:00:00,710,1.0,No Info,14871
Air India,2019-05-27,Delhi,Cochin,05:10:00,08:00:00,170,0.0,No Info,6094
Air Asia,2019-05-12,Kolkata,Banglore,22:40:00,10:40:00,720,1.0,No Info,5192
Air India,2019-04-06,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4460
Jet Airways,2019-06-09,Delhi,Cochin,21:50:00,19:00:00,1270,1.0,In-flight meal not included,10262
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,18:25:00,760,1.0,In-flight meal not included,9134
Jet Airways,2019-03-06,Banglore,New Delhi,05:45:00,18:25:00,760,1.0,No Info,16736
Air India,2019-05-15,Kolkata,Banglore,09:25:00,13:45:00,1700,2.0,No Info,15532
Indigo,2019-05-01,Banglore,Delhi,16:55:00,19:55:00,180,0.0,No Info,4823
Indigo,2019-06-21,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,3540
Multiple Carriers,2019-06-27,Delhi,Cochin,09:45:00,16:10:00,385,1.0,No Info,9646
Jet Airways,2019-06-01,Delhi,Cochin,17:30:00,04:25:00,655,1.0,No Info,14714
Air India,2019-05-21,Delhi,Cochin,14:05:00,17:55:00,230,0.0,No Info,6094
Indigo,2019-05-21,Kolkata,Banglore,14:25:00,16:55:00,150,0.0,No Info,5224
Jet Airways,2019-06-12,Kolkata,Banglore,14:05:00,08:15:00,1090,1.0,No Info,13044
Jet Airways,2019-03-06,Mumbai,Hyderabad,07:10:00,08:35:00,85,0.0,No Info,9536
Air India,2019-03-06,Delhi,Cochin,12:00:00,19:15:00,435,2.0,No Info,11858
Air India,2019-05-27,Delhi,Cochin,14:25:00,19:15:00,1730,2.0,No Info,13381
Jet Airways,2019-03-24,Kolkata,Banglore,21:10:00,16:20:00,1150,1.0,No Info,13759
Vistara,2019-05-15,Banglore,Delhi,19:30:00,22:15:00,165,0.0,No Info,4878
Indigo,2019-03-03,Banglore,New Delhi,12:10:00,17:05:00,295,1.0,No Info,8738
Jet Airways,2019-05-18,Kolkata,Banglore,14:05:00,22:35:00,510,1.0,No Info,14781
Air India,2019-03-01,Banglore,New Delhi,08:50:00,11:10:00,1580,2.0,No Info,19372
Air India,2019-06-24,Delhi,Cochin,06:50:00,07:40:00,1490,2.0,No Info,13381
Indigo,2019-03-27,Delhi,Cochin,11:55:00,21:20:00,565,2.0,No Info,6494
Air India,2019-06-27,Mumbai,Hyderabad,13:55:00,15:25:00,90,0.0,No Info,3100
Indigo,2019-06-27,Kolkata,Banglore,20:25:00,23:10:00,165,0.0,No Info,4804
Jet Airways,2019-03-06,Banglore,New Delhi,08:00:00,07:40:00,1420,1.0,No Info,14815
Spicejet,2019-05-18,Kolkata,Banglore,14:55:00,17:25:00,150,0.0,No Info,4174
Jet Airways,2019-06-03,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,8016
Air India,2019-03-01,Banglore,New Delhi,05:50:00,12:15:00,1825,3.0,No Info,12346
Jet Airways,2019-06-01,Delhi,Cochin,05:30:00,04:25:00,1375,2.0,No Info,13014
Indigo,2019-06-15,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,4077
Multiple Carriers,2019-06-01,Delhi,Cochin,08:45:00,19:15:00,630,1.0,No Info,10261
Air India,2019-05-18,Kolkata,Banglore,10:00:00,05:25:00,1165,2.0,No Info,14109
Indigo,2019-06-01,Delhi,Cochin,16:10:00,22:30:00,380,1.0,No Info,6938
Jet Airways,2019-06-01,Delhi,Cochin,13:00:00,19:00:00,360,1.0,In-flight meal not included,10262
Jet Airways,2019-03-27,Delhi,Cochin,02:15:00,18:50:00,995,1.0,In-flight meal not included,6017
Spicejet,2019-03-24,Kolkata,Banglore,15:55:00,21:15:00,320,1.0,No Info,10654
Multiple Carriers,2019-03-21,Delhi,Cochin,08:55:00,15:30:00,395,1.0,No Info,11269
Indigo,2019-05-27,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,5054
Jet Airways,2019-03-12,Banglore,New Delhi,18:55:00,13:15:00,1100,1.0,No Info,13817
Jet Airways,2019-06-03,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,No Info,14714
Jet Airways,2019-05-24,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,No Info,14178
Jet Airways,2019-06-03,Banglore,Delhi,07:10:00,10:10:00,180,0.0,In-flight meal not included,5769
Multiple Carriers,2019-06-06,Delhi,Cochin,10:20:00,19:00:00,520,1.0,No Info,11789
